-1.0,-1.0,48399.0859375,470.0530700683594,3.717119183126953,0.0,0.9,0.04261363636363636,0.0,0.0,0.9999999998516321,0.01797524239227374,0.0,0.9999999998579546,0.0,0.3451704544964247,1.087569309549143,0.3097218816126541,0.3097218816126541
-0.9,-1.0,46958.67578125,460.633056640625,3.6283668708400865,0.0,0.9,0.0625,0.0,0.0,0.9999999998484849,0.024485601171872703,0.0,0.9999999998579546,0.0,0.336647727224908,1.0700464681594621,0.2711812416765814,0.2711812416765814
-0.8,-1.0,45634.265625,451.93292236328125,3.542601271415306,0.0,0.9,0.078125,0.0,0.0,0.9999999998459168,0.02674453947646698,0.0,0.9999999998579546,0.0,0.37642045449198575,1.043376860625122,0.23913132469509094,0.23913132469509094
-0.7,-1.0,44435.34375,444.0230712890625,3.4641589153252177,0.0,0.9,0.11221590909090909,0.0,0.0,0.9999999998400001,0.04506355782919944,0.0,0.9999999998579546,0.0,0.39914772721603015,1.018548773735733,0.19990835321891665,0.19815050263665251
-0.6,-1.0,43372.95703125,436.9759216308594,3.315863080658181,0.0,0.9,0.1278409090909091,0.0,0.0,0.9999999998371336,0.05364651462847428,0.0,0.9999999998579546,0.0,0.4090909090327996,0.9952470300494678,0.1718324450822856,0.1718324450822856
-0.5,-1.0,42458.19140625,430.8634033203125,3.193966099573342,0.0,0.9,0.1434659090909091,0.0,0.0,0.9999999998341625,0.07103582162930423,0.0,0.9999999998579546,0.0,0.4147727272138107,0.9830559771505112,0.1543444919200347,0.1543444919200347
-0.3999999999999999,-1.0,41696.30078125,425.7544860839844,3.091564280408165,0.0,0.9,0.15767045454545456,0.0,0.0,0.999999999831366,0.08707005324361153,0.0,0.9999999998579546,0.0,0.42471590903058015,0.9645854443851302,0.12830066216466646,0.12830066216466646
-0.29999999999999993,-1.0,41094.96484375,421.7121276855469,3.077400222891998,0.0,0.9,0.16051136363636365,0.0,0.0,0.9999999998307953,0.0803162112543667,0.0,0.9999999998579546,0.0,0.4034090908517885,0.9543012904460216,0.10554429352324379,0.10554429352324379
-0.19999999999999996,-1.0,40661.21484375,418.7900695800781,3.0479657372906104,0.0,0.9,0.14914772727272727,0.0,0.0,0.9999999998330551,0.07060196966760349,0.0,0.9999999998579546,0.0,0.43181818175684406,0.9494049591683337,0.11234820296208163,0.10352588711895234
-0.09999999999999998,-1.0,40400.42578125,417.0292053222656,3.0783418028755594,0.0,0.9,0.13210227272727273,0.0,0.0,0.9999999998363339,0.05726276894245869,0.0,0.9999999998579546,0.0,0.41761363630431625,0.9584767871988027,0.11662888990725731,0.1138618136342446
0.0,-1.0,40315.25,416.4552001953125,3.122609760333897,0.0,0.9,0.11363636363636363,0.0,0.0,0.9999999998397436,0.045781892135232094,0.0,0.9999999998579546,0.0,0.40624999994229405,0.9636400546055491,0.1399208743298637,0.13308916262438136
0.10000000000000009,-1.0,40404.828125,417.0765075683594,3.1309303302503206,0.0,0.9,0.12215909090909091,0.0,0.0,0.9999999998381878,0.04345124450091546,0.0,0.9999999998579546,0.0,0.4105113635780524,0.9667587918829728,0.13584134671980685,0.13477574418569024
0.20000000000000018,-1.0,40669.4921875,418.8841247558594,3.1547116946484395,0.0,0.9,0.13636363636363635,0.0,0.0,0.9999999998355263,0.04938471892459454,0.0,0.9999999998579546,0.0,0.38920454539926075,0.9779196454102514,0.14479550646236883,0.14449963119685366
0.30000000000000004,-1.0,41108.16015625,421.85150146484375,3.143820538984344,0.0,0.9,0.13352272727272727,0.0,0.0,0.9999999998360656,0.05136029185964876,0.0,0.9999999998579546,0.0,0.3906249999445135,0.9884904813380477,0.1621906730058312,0.1621906730058312
0.40000000000000013,-1.0,41715.078125,425.93719482421875,3.1150308239126505,0.0,0.9,0.12642045454545456,0.0,0.0,0.9999999998373984,0.042130694797392274,0.0,0.9999999998579546,0.0,0.38352272721824965,0.9903119846688602,0.16818508106838032,0.16806284276318353
